x,y,val
-12.406542056074784,74.64999359814726,52493260
-11.985981308411226,74.64999359814726,44933468
-11.565420560747668,74.64999359814726,38317472
-11.14485981308411,74.64999359814726,25032466
-10.724299065420553,74.64999359814726,14833743
-10.303738317757023,74.64999359814726,4248217.5
-9.883177570093466,74.64999359814726,7295015
-9.462616822429908,74.64999359814726,10327944
-9.04205607476635,74.64999359814726,10202425
-8.62149532710282,74.64999359814726,9915124
-8.200934579439263,74.64999359814726,8469449
-7.780373831775705,74.64999359814726,6637793.5
-7.359813084112147,74.64999359814726,5090903.5
-6.93925233644859,74.64999359814726,6835487.5
-6.51869158878506,74.64999359814726,10566806
-6.0981308411215025,74.64999359814726,14113841
-5.677570093457945,74.64999359814726,17364682
-5.257009345794387,74.64999359814726,28020760
-4.836448598130858,74.64999359814726,35869008
-4.4158878504673,74.64999359814726,39510584
-3.995327102803742,74.64999359814726,39102012
-3.5747663551401843,74.64999359814726,40635264
-3.1542056074766265,74.64999359814726,35694100
-2.733644859813097,74.64999359814726,28801722
-2.3130841121495394,74.64999359814726,24388148
-1.8925233644859816,74.64999359814726,29858054
-1.4719626168224238,74.64999359814726,38572180
-1.0514018691588944,74.64999359814726,50473540
-0.6308411214953367,74.64999359814726,59140432
-0.2102803738317789,74.64999359814726,63963564
0.2102803738317789,74.64999359814726,61280800
0.6308411214953367,74.64999359814726,64193360
1.051401869158866,74.64999359814726,65823208
1.4719626168224238,74.64999359814726,67426640
1.8925233644859816,74.64999359814726,87549672
2.3130841121495394,74.64999359814726,105472824
2.7336448598130687,74.64999359814726,110830272
3.1542056074766265,74.64999359814726,109477792
3.5747663551401843,74.64999359814726,96236888
3.995327102803742,74.64999359814726,72495136
4.4158878504673,74.64999359814726,64644784
4.836448598130829,74.64999359814726,69912112
5.257009345794387,74.64999359814726,73405632
5.677570093457945,74.64999359814726,81989224
6.0981308411215025,74.64999359814726,90765536
6.518691588785032,74.64999359814726,94177128
6.93925233644859,74.64999359814726,96925776
7.359813084112147,74.64999359814726,107109336
7.780373831775705,74.64999359814726,148763904
8.200934579439235,74.64999359814726,199944192
8.621495327102792,74.64999359814726,259206320
9.04205607476635,74.64999359814726,309573056
9.462616822429908,74.64999359814726,364426848
9.883177570093466,74.64999359814726,406580288
10.303738317756995,74.64999359814726,425407008
10.724299065420553,74.64999359814726,435373056
11.14485981308411,74.64999359814726,447502816
11.565420560747668,74.64999359814726,466136064
11.985981308411198,74.64999359814726,513543840
12.406542056074755,74.64999359814726,605275648
12.827102803738313,74.64999359814726,882861760
13.247663551401871,74.64999359814726,1260123648
13.668224299065429,74.64999359814726,1639152512
14.088785046728958,74.64999359814726,2276476672
14.509345794392516,74.64999359814726,3367473152
14.929906542056074,74.64999359814726,4271886080
15.350467289719631,74.64999359814726,5305959936
15.77102803738316,74.64999359814726,6386688000
16.19158878504672,74.64999359814726,6505955328
16.612149532710276,74.64999359814726,5963022336
17.032710280373834,74.64999359814726,4929755648
17.453271028037392,74.64999359814726,4019128320
17.87383177570092,74.64999359814726,3687989248
18.29439252336448,74.64999359814726,3626973184
18.714953271028037,74.64999359814726,3778485760
19.135514018691595,74.64999359814726,3739264000
19.556074766355124,74.64999359814726,3469640448
19.97663551401868,74.64999359814726,2960925696
20.39719626168224,74.64999359814726,2394992640
20.817757009345797,74.64999359814726,1906119552
21.238317757009355,74.64999359814726,1506869760
21.658878504672884,74.64999359814726,1166296320
22.079439252336442,74.64999359814726,899320640
22.5,74.64999359814726,626032832
22.920560747663558,74.64999359814726,421026176
23.341121495327087,74.64999359814726,375132256
23.761682242990645,74.64999359814726,342187104
24.182242990654203,74.64999359814726,283514144
24.60280373831776,74.64999359814726,243173904
25.02336448598132,74.64999359814726,221941824
25.443925233644848,74.64999359814726,223070864
25.864485981308405,74.64999359814726,247159856
26.285046728971963,74.64999359814726,269943648
26.70560747663552,74.64999359814726,350800160
27.12616822429905,74.64999359814726,412097152
27.546728971962608,74.64999359814726,473247488
27.967289719626166,74.64999359814726,566243840
28.387850467289724,74.64999359814726,572929728
28.808411214953253,74.64999359814726,553889920
29.22897196261681,74.64999359814726,510569184
29.64953271028037,74.64999359814726,496623392
30.070093457943926,74.64999359814726,511846208
30.490654205607484,74.64999359814726,479133504
30.911214953271013,74.64999359814726,421541024
31.33177570093457,74.64999359814726,347586240
31.75233644859813,74.64999359814726,306692352
32.17289719626169,74.64999359814726,293779424
32.593457943925216,74.64999359814726,301891264
33.014018691588774,74.64999359814726,324959872
33.43457943925233,74.64999359814726,342536480
33.85514018691589,74.64999359814726,349195136
34.27570093457945,74.64999359814726,347644032
34.69626168224298,74.64999359814726,433686816
35.116822429906534,74.64999359814726,607390976
35.53738317757009,74.64999359814726,749874560
35.95794392523365,74.64999359814726,887999232
36.37850467289718,74.64999359814726,936347264
36.79906542056074,74.64999359814726,895438144
37.219626168224295,74.64999359814726,658193024
37.64018691588785,74.64999359814726,463625536
38.06074766355141,74.64999359814726,327260192
38.48130841121494,74.64999359814726,322163328
38.9018691588785,74.64999359814726,363738912
39.322429906542055,74.64999359814726,413041504
39.74299065420561,74.64999359814726,465839488
40.16355140186914,74.64999359814726,586296896
40.5841121495327,74.64999359814726,933924672
41.00467289719626,74.64999359814726,1370320384
41.425233644859816,74.64999359814726,1890659712
41.84579439252337,74.64999359814726,2171214080
42.2663551401869,74.64999359814726,2359504640
42.68691588785046,74.64999359814726,2589338624
43.10747663551402,74.64999359814726,2713624832
43.528037383177576,74.64999359814726,2688151552
43.948598130841106,74.64999359814726,2511809280
44.36915887850466,74.64999359814726,2337116160
44.78971962616822,74.64999359814726,2444688384
45.21028037383178,74.64999359814726,2659685120
45.63084112149531,74.64999359814726,3189504256
46.051401869158866,74.64999359814726,3616588032
46.471962616822424,74.64999359814726,3951155456
46.89252336448598,74.64999359814726,3882700544
47.31308411214954,74.64999359814726,3566446848
47.73364485981307,74.64999359814726,3066631424
48.15420560747663,74.64999359814726,2734350336
48.574766355140184,74.64999359814726,2568932864
48.99532710280374,74.64999359814726,2803465728
49.41588785046727,74.64999359814726,3126337280
49.83644859813083,74.64999359814726,3601320192
50.25700934579439,74.64999359814726,3809097984
50.677570093457945,74.64999359814726,4405587456
51.0981308411215,74.64999359814726,5242323456
51.51869158878503,74.64999359814726,5998348288
51.93925233644859,74.64999359814726,6174236672
52.35981308411215,74.64999359814726,5999534592
52.780373831775705,74.64999359814726,6034504704
53.200934579439235,74.64999359814726,6238887424
53.62149532710279,74.64999359814726,5884436992
54.04205607476635,74.64999359814726,4715355648
54.46261682242991,74.64999359814726,3399184640
54.883177570093466,74.64999359814726,1702070400
55.303738317756995,74.64999359814726,817480320
55.72429906542055,74.64999359814726,79763856
56.14485981308411,74.64999359814726,24507876
56.56542056074767,74.64999359814726,14812063
56.9859813084112,74.64999359814726,10539858
57.406542056074755,74.64999359814726,9974525
57.82710280373831,74.64999359814726,23566048
58.24766355140187,74.64999359814726,39689860
58.66822429906543,74.64999359814726,70315368
59.08878504672896,74.64999359814726,92271272
59.509345794392516,74.64999359814726,126762960
59.929906542056074,74.64999359814726,174273568
60.35046728971963,74.64999359814726,234881024
60.77102803738316,74.64999359814726,438276800
61.19158878504672,74.64999359814726,626854912
61.612149532710276,74.64999359814726,834970752
62.032710280373834,74.64999359814726,861440384
62.45327102803739,74.64999359814726,799248192
62.87383177570092,74.64999359814726,615298176
63.29439252336448,74.64999359814726,422820352
63.71495327102804,74.64999359814726,279858784
64.1355140186916,74.64999359814726,244331120
64.55607476635512,74.64999359814726,204370288
64.97663551401868,74.64999359814726,196127760
65.39719626168224,74.64999359814726,262621456
65.8177570093458,74.64999359814726,409194240
66.23831775700933,74.64999359814726,568112384
66.65887850467288,74.64999359814726,676625088
67.07943925233644,74.64999359814726,710778752
67.5,74.64999359814726,953902848
67.92056074766356,74.64999359814726,1170559488
68.34112149532709,74.64999359814726,1378254464
68.76168224299064,74.64999359814726,1403241344
69.1822429906542,74.64999359814726,1694562688
69.60280373831776,74.64999359814726,2633698560
70.02336448598129,74.64999359814726,3632034560
70.44392523364485,74.64999359814726,5412033024
70.8644859813084,74.64999359814726,6560175616
71.28504672897196,74.64999359814726,9253785600
71.70560747663552,74.64999359814726,11388104704
72.12616822429905,74.64999359814726,13637426176
72.54672897196261,74.64999359814726,14824117248
72.96728971962617,74.64999359814726,14916850688
73.38785046728972,74.64999359814726,12663832576
73.80841121495325,74.64999359814726,10314938368
74.22897196261681,74.64999359814726,6969827840
74.64953271028037,74.64999359814726,5267996672
75.07009345794393,74.64999359814726,3418391552
75.49065420560748,74.64999359814726,2514906624
75.91121495327101,74.64999359814726,2060749952
76.3317757009346,74.64999359814726,1407261056
76.7523364485981,74.64999359814726,978009728
77.17289719626166,74.64999359814726,529855520
-27.967289719626166,74.22944547754855,0
-27.546728971962608,74.22944547754855,0
-27.12616822429908,74.22944547754855,0
-26.70560747663552,74.22944547754855,0
-26.285046728971963,74.22944547754855,0
-25.864485981308405,74.22944547754855,0
-25.443925233644876,74.22944547754855,0
-25.02336448598132,74.22944547754855,0
-24.60280373831776,74.22944547754855,0.00937024038285017
-24.182242990654203,74.22944547754855,0.0209003034979105
-23.761682242990645,74.22944547754855,0.024193720892071724
-23.341121495327116,74.22944547754855,0.012196322903037071
-22.920560747663558,74.22944547754855,17308.01953125
-22.5,74.22944547754855,57536.19140625
-22.079439252336442,74.22944547754855,82710.359375
-21.658878504672913,74.22944547754855,49770.26171875
-21.238317757009355,74.22944547754855,13808.9599609375
-20.817757009345797,74.22944547754855,27.12478256225586
-20.39719626168224,74.22944547754855,30.679061889648438
-19.97663551401868,74.22944547754855,6792197.5
-19.556074766355152,74.22944547754855,14073316
-19.135514018691595,74.22944547754855,17544186
-18.714953271028037,74.22944547754855,13569478
-18.29439252336448,74.22944547754855,12134216
-17.87383177570095,74.22944547754855,15358111
-17.453271028037392,74.22944547754855,19978962
-17.032710280373834,74.22944547754855,28525752
-16.612149532710276,74.22944547754855,36713652
-16.19158878504672,74.22944547754855,36576924
-15.77102803738319,74.22944547754855,33223868
-15.350467289719631,74.22944547754855,26063428
-14.929906542056074,74.22944547754855,21231504
-14.509345794392516,74.22944547754855,20532612
-14.088785046728987,74.22944547754855,26320558
-13.668224299065429,74.22944547754855,29881716
-13.247663551401871,74.22944547754855,26285324
-12.827102803738313,74.22944547754855,20126822
-12.406542056074784,74.22944547754855,13012954
-11.985981308411226,74.22944547754855,7329496
-11.565420560747668,74.22944547754855,6407013
-11.14485981308411,74.22944547754855,9127136
-10.724299065420553,74.22944547754855,12585647
-10.303738317757023,74.22944547754855,14957536
-9.883177570093466,74.22944547754855,15821980
-9.462616822429908,74.22944547754855,11397258
-9.04205607476635,74.22944547754855,7004537
-8.62149532710282,74.22944547754855,7165409.5
-8.200934579439263,74.22944547754855,9144444
-7.780373831775705,74.22944547754855,8830296
-7.359813084112147,74.22944547754855,5588146.5
-6.93925233644859,74.22944547754855,10109491
-6.51869158878506,74.22944547754855,20757806
-6.0981308411215025,74.22944547754855,30531504
-5.677570093457945,74.22944547754855,36958824
-5.257009345794387,74.22944547754855,44305628
-4.836448598130858,74.22944547754855,42802652
-4.4158878504673,74.22944547754855,33193076
-3.995327102803742,74.22944547754855,21266742
-3.5747663551401843,74.22944547754855,18374052
-3.1542056074766265,74.22944547754855,17650068
-2.733644859813097,74.22944547754855,21431896
-2.3130841121495394,74.22944547754855,24554376
-1.8925233644859816,74.22944547754855,33452006
-1.4719626168224238,74.22944547754855,44643040
-1.0514018691588944,74.22944547754855,50708408
-0.6308411214953367,74.22944547754855,42789004
-0.2102803738317789,74.22944547754855,37271636
0.2102803738317789,74.22944547754855,49977692
0.6308411214953367,74.22944547754855,52384468
1.051401869158866,74.22944547754855,51507944
1.4719626168224238,74.22944547754855,47773856
1.8925233644859816,74.22944547754855,44765684
2.3130841121495394,74.22944547754855,46967860
2.7336448598130687,74.22944547754855,58653020
3.1542056074766265,74.22944547754855,87002984
3.5747663551401843,74.22944547754855,115551656
3.995327102803742,74.22944547754855,143092944
4.4158878504673,74.22944547754855,155307840
4.836448598130829,74.22944547754855,139618400
5.257009345794387,74.22944547754855,115837296
5.677570093457945,74.22944547754855,94735784
6.0981308411215025,74.22944547754855,96465848
6.518691588785032,74.22944547754855,113868024
6.93925233644859,74.22944547754855,114457064
7.359813084112147,74.22944547754855,133476064
7.780373831775705,74.22944547754855,143299632
8.200934579439235,74.22944547754855,162643552
8.621495327102792,74.22944547754855,226332384
9.04205607476635,74.22944547754855,293705600
9.462616822429908,74.22944547754855,345035616
9.883177570093466,74.22944547754855,365915296
10.303738317756995,74.22944547754855,356810848
10.724299065420553,74.22944547754855,352104672
11.14485981308411,74.22944547754855,342707424
11.565420560747668,74.22944547754855,350084288
11.985981308411198,74.22944547754855,395470624
12.406542056074755,74.22944547754855,452645440
12.827102803738313,74.22944547754855,532293760
13.247663551401871,74.22944547754855,802078208
13.668224299065429,74.22944547754855,1118823296
14.088785046728958,74.22944547754855,1537572096
14.509345794392516,74.22944547754855,2175461120
14.929906542056074,74.22944547754855,3125167360
15.350467289719631,74.22944547754855,4181982976
15.77102803738316,74.22944547754855,5329157120
16.19158878504672,74.22944547754855,6386607616
16.612149532710276,74.22944547754855,6442253824
17.032710280373834,74.22944547754855,5796756992
17.453271028037392,74.22944547754855,4687492608
17.87383177570092,74.22944547754855,3594149888
18.29439252336448,74.22944547754855,3180025088
18.714953271028037,74.22944547754855,2974175232
19.135514018691595,74.22944547754855,2812814080
19.556074766355124,74.22944547754855,2590124288
19.97663551401868,74.22944547754855,2311965952
20.39719626168224,74.22944547754855,1957538688
20.817757009345797,74.22944547754855,1785851392
21.238317757009355,74.22944547754855,1690451584
21.658878504672884,74.22944547754855,1470027776
22.079439252336442,74.22944547754855,1255378432
22.5,74.22944547754855,1080542336
22.920560747663558,74.22944547754855,818702336
23.341121495327087,74.22944547754855,636413760
23.761682242990645,74.22944547754855,537617152
24.182242990654203,74.22944547754855,433548544
24.60280373831776,74.22944547754855,399393920
25.02336448598132,74.22944547754855,395248416
25.443925233644848,74.22944547754855,379688736
25.864485981308405,74.22944547754855,373433568
26.285046728971963,74.22944547754855,365252672
26.70560747663552,74.22944547754855,341926112
27.12616822429905,74.22944547754855,335079232
27.546728971962608,74.22944547754855,327686656
27.967289719626166,74.22944547754855,340061312
28.387850467289724,74.22944547754855,365235456
28.808411214953253,74.22944547754855,381635936
29.22897196261681,74.22944547754855,392448544
29.64953271028037,74.22944547754855,407865216
30.070093457943926,74.22944547754855,432438592
30.490654205607484,74.22944547754855,433050816
30.911214953271013,74.22944547754855,404841952
31.33177570093457,74.22944547754855,362901600
31.75233644859813,74.22944547754855,329490976
32.17289719626169,74.22944547754855,347896096
32.593457943925216,74.22944547754855,432507456
33.014018691588774,74.22944547754855,537309504
33.43457943925233,74.22944547754855,664288576
33.85514018691589,74.22944547754855,807260544
34.27570093457945,74.22944547754855,940733440
34.69626168224298,74.22944547754855,1110567680
35.116822429906534,74.22944547754855,1419816320
35.53738317757009,74.22944547754855,1783113088
35.95794392523365,74.22944547754855,1710742144
36.37850467289718,74.22944547754855,1313181696
36.79906542056074,74.22944547754855,749491648
37.219626168224295,74.22944547754855,459266624
37.64018691588785,74.22944547754855,458939072
38.06074766355141,74.22944547754855,522893696
38.48130841121494,74.22944547754855,636835968
38.9018691588785,74.22944547754855,764237056
39.322429906542055,74.22944547754855,912385088
39.74299065420561,74.22944547754855,1092380288
40.16355140186914,74.22944547754855,1381408384
40.5841121495327,74.22944547754855,1616358528
41.00467289719626,74.22944547754855,1844558976
41.425233644859816,74.22944547754855,2070080000
41.84579439252337,74.22944547754855,2152443648
42.2663551401869,74.22944547754855,2207748096
42.68691588785046,74.22944547754855,2212235264
43.10747663551402,74.22944547754855,2203942912
43.528037383177576,74.22944547754855,1999983104
43.948598130841106,74.22944547754855,1716908800
44.36915887850466,74.22944547754855,1355979776
44.78971962616822,74.22944547754855,1185304832
45.21028037383178,74.22944547754855,1192239744
45.63084112149531,74.22944547754855,1435669632
46.051401869158866,74.22944547754855,1759171328
46.471962616822424,74.22944547754855,2077149056
46.89252336448598,74.22944547754855,2114639360
47.31308411214954,74.22944547754855,1985548288
47.73364485981307,74.22944547754855,1829730432
48.15420560747663,74.22944547754855,1820543872
48.574766355140184,74.22944547754855,2104007936
48.99532710280374,74.22944547754855,2455136512
49.41588785046727,74.22944547754855,2992368896
49.83644859813083,74.22944547754855,3291026176
50.25700934579439,74.22944547754855,3555402240
50.677570093457945,74.22944547754855,3594773760
51.0981308411215,74.22944547754855,4063876352
51.51869158878503,74.22944547754855,5329634304
51.93925233644859,74.22944547754855,6518847488
52.35981308411215,74.22944547754855,7340555776
52.780373831775705,74.22944547754855,7244803072
53.200934579439235,74.22944547754855,5911873024
53.62149532710279,74.22944547754855,4253126912
54.04205607476635,74.22944547754855,2306696960
54.46261682242991,74.22944547754855,1141115648
54.883177570093466,74.22944547754855,472073376
55.303738317756995,74.22944547754855,98797000
55.72429906542055,74.22944547754855,39275144
56.14485981308411,74.22944547754855,3156420.25
56.56542056074767,74.22944547754855,6406744.5
56.9859813084112,74.22944547754855,23556412
57.406542056074755,74.22944547754855,49839276
57.82710280373831,74.22944547754855,78354336
58.24766355140187,74.22944547754855,90885688
58.66822429906543,74.22944547754855,92912336
59.08878504672896,74.22944547754855,109100088
59.509345794392516,74.22944547754855,126766064
59.929906542056074,74.22944547754855,343846912
60.35046728971963,74.22944547754855,590380544
60.77102803738316,74.22944547754855,1112295680
61.19158878504672,74.22944547754855,1673424128
61.612149532710276,74.22944547754855,2037612928
62.032710280373834,74.22944547754855,1689445504
62.45327102803739,74.22944547754855,1137196800
62.87383177570092,74.22944547754855,701711232
63.29439252336448,74.22944547754855,632936960
63.71495327102804,74.22944547754855,495997568
64.1355140186916,74.22944547754855,406182784
64.55607476635512,74.22944547754855,318338432
64.97663551401868,74.22944547754855,309195104
65.39719626168224,74.22944547754855,374418080
65.8177570093458,74.22944547754855,570834688
66.23831775700933,74.22944547754855,771762624
66.65887850467288,74.22944547754855,1005987520
67.07943925233644,74.22944547754855,1121315584
67.5,74.22944547754855,1904519936
67.92056074766356,74.22944547754855,2641782528
68.34112149532709,74.22944547754855,3886172416
68.76168224299064,74.22944547754855,4787756544
69.1822429906542,74.22944547754855,6014525952
69.60280373831776,74.22944547754855,7520960000
70.02336448598129,74.22944547754855,8830388224
70.44392523364485,74.22944547754855,11014674432
70.8644859813084,74.22944547754855,12235635712
71.28504672897196,74.22944547754855,15903038464
71.70560747663552,74.22944547754855,18335264768
72.12616822429905,74.22944547754855,22711150592
72.54672897196261,74.22944547754855,25444028416
72.96728971962617,74.22944547754855,25842573312
73.38785046728972,74.22944547754855,20463677440
73.80841121495325,74.22944547754855,14454540288
74.22897196261681,74.22944547754855,9600870400
74.64953271028037,74.22944547754855,7820003840
75.07009345794393,74.22944547754855,5801158656
75.49065420560748,74.22944547754855,5061568000
75.91121495327101,74.22944547754855,4180097280
76.3317757009346,74.22944547754855,3522863104
76.7523364485981,74.22944547754855,2865773568
77.17289719626166,74.22944547754855,2274652672
-27.967289719626166,73.80889735694984,28485.001953125
-27.546728971962608,73.80889735694984,35262.55078125
-27.12616822429908,73.80889735694984,58707.78515625
-26.70560747663552,73.80889735694984,386286.875
-26.285046728971963,73.80889735694984,2232468.75
-25.864485981308405,73.80889735694984,3961289.25
-25.443925233644876,73.80889735694984,4418722.5
-25.02336448598132,73.80889735694984,3948380
-24.60280373831776,73.80889735694984,7149619
-24.182242990654203,73.80889735694984,10670098
-23.761682242990645,73.80889735694984,9281413
-23.341121495327116,73.80889735694984,4504939
-22.920560747663558,73.80889735694984,606918.25
-22.5,73.80889735694984,427304.4375
-22.079439252336442,73.80889735694984,571447.875
-21.658878504672913,73.80889735694984,146696.8125
-21.238317757009355,73.80889735694984,858633.5625
-20.817757009345797,73.80889735694984,2579065.75
-20.39719626168224,73.80889735694984,5770175.5
-19.97663551401868,73.80889735694984,11821503
-19.556074766355152,73.80889735694984,17751662
-19.135514018691595,73.80889735694984,18324272
-18.714953271028037,73.80889735694984,17768134
-18.29439252336448,73.80889735694984,32422582
-17.87383177570095,73.80889735694984,48340996
-17.453271028037392,73.80889735694984,51939952
-17.032710280373834,73.80889735694984,45591244
-16.612149532710276,73.80889735694984,37393208
-16.19158878504672,73.80889735694984,32055538
-15.77102803738319,73.80889735694984,30047996
-15.350467289719631,73.80889735694984,35782560
-14.929906542056074,73.80889735694984,36739984
-14.509345794392516,73.80889735694984,28728430
-14.088785046728987,73.80889735694984,21302728
-13.668224299065429,73.80889735694984,18289990
-13.247663551401871,73.80889735694984,16425003
-12.827102803738313,73.80889735694984,11118658
-12.406542056074784,73.80889735694984,6173083
-11.985981308411226,73.80889735694984,7621333
-11.565420560747668,73.80889735694984,12605183
-11.14485981308411,73.80889735694984,16168247
-10.724299065420553,73.80889735694984,15524855
-10.303738317757023,73.80889735694984,21107144
-9.883177570093466,73.80889735694984,30281036
-9.462616822429908,73.80889735694984,52359988
-9.04205607476635,73.80889735694984,85215624
-8.62149532710282,73.80889735694984,85017376
-8.200934579439263,73.80889735694984,58790924
-7.780373831775705,73.80889735694984,46313248
-7.359813084112147,73.80889735694984,40442432
-6.93925233644859,73.80889735694984,39703536
-6.51869158878506,73.80889735694984,36355804
-6.0981308411215025,73.80889735694984,29485558
-5.677570093457945,73.80889735694984,27874428
-5.257009345794387,73.80889735694984,37933328
-4.836448598130858,73.80889735694984,46912668
-4.4158878504673,73.80889735694984,51204944
-3.995327102803742,73.80889735694984,50596060
-3.5747663551401843,73.80889735694984,40461756
-3.1542056074766265,73.80889735694984,34184636
-2.733644859813097,73.80889735694984,35762648
-2.3130841121495394,73.80889735694984,39569324
-1.8925233644859816,73.80889735694984,37600956
-1.4719626168224238,73.80889735694984,27318276
-1.0514018691588944,73.80889735694984,19219438
-0.6308411214953367,73.80889735694984,29492164
-0.2102803738317789,73.80889735694984,48865292
0.2102803738317789,73.80889735694984,40653044
0.6308411214953367,73.80889735694984,34163216
1.051401869158866,73.80889735694984,27490162
1.4719626168224238,73.80889735694984,23492850
1.8925233644859816,73.80889735694984,20227896
2.3130841121495394,73.80889735694984,20841484
2.7336448598130687,73.80889735694984,24787736
3.1542056074766265,73.80889735694984,31343694
3.5747663551401843,73.80889735694984,44874224
3.995327102803742,73.80889735694984,60764744
4.4158878504673,73.80889735694984,70578712
4.836448598130829,73.80889735694984,69284952
5.257009345794387,73.80889735694984,65012452
5.677570093457945,73.80889735694984,94141536
6.0981308411215025,73.80889735694984,195499408
6.518691588785032,73.80889735694984,486664256
6.93925233644859,73.80889735694984,840155776
7.359813084112147,73.80889735694984,1109386112
7.780373831775705,73.80889735694984,1163589504
8.200934579439235,73.80889735694984,1055276096
8.621495327102792,73.80889735694984,868899776
9.04205607476635,73.80889735694984,646119296
9.462616822429908,73.80889735694984,577058752
9.883177570093466,73.80889735694984,511953248
10.303738317756995,73.80889735694984,421131328
10.724299065420553,73.80889735694984,340879584
11.14485981308411,73.80889735694984,324421504
11.565420560747668,73.80889735694984,331182880
11.985981308411198,73.80889735694984,351639104
12.406542056074755,73.80889735694984,396781792
12.827102803738313,73.80889735694984,468040416
13.247663551401871,73.80889735694984,585967168
13.668224299065429,73.80889735694984,818905856
14.088785046728958,73.80889735694984,1232195712
14.509345794392516,73.80889735694984,1637618432
14.929906542056074,73.80889735694984,2149442816
15.350467289719631,73.80889735694984,3233276672
15.77102803738316,73.80889735694984,4288406016
16.19158878504672,73.80889735694984,5562853888
16.612149532710276,73.80889735694984,6896155648
17.032710280373834,73.80889735694984,6852330496
17.453271028037392,73.80889735694984,6133144576
17.87383177570092,73.80889735694984,4650847744
18.29439252336448,73.80889735694984,3604335872
18.714953271028037,73.80889735694984,3002604032
19.135514018691595,73.80889735694984,2445728000
19.556074766355124,73.80889735694984,2017178880
19.97663551401868,73.80889735694984,1659767040
20.39719626168224,73.80889735694984,1356016512
20.817757009345797,73.80889735694984,1380878592
21.238317757009355,73.80889735694984,1602359040
21.658878504672884,73.80889735694984,1922116224
22.079439252336442,73.80889735694984,2015615616
22.5,73.80889735694984,1990156800
22.920560747663558,73.80889735694984,1997322880
23.341121495327087,73.80889735694984,1848459008
23.761682242990645,73.80889735694984,1702073856
24.182242990654203,73.80889735694984,1441525376
24.60280373831776,73.80889735694984,1137296256
25.02336448598132,73.80889735694984,975247680
25.443925233644848,73.80889735694984,744035520
25.864485981308405,73.80889735694984,622082560
26.285046728971963,73.80889735694984,588682816
26.70560747663552,73.80889735694984,527822592
27.12616822429905,73.80889735694984,516182048
27.546728971962608,73.80889735694984,502669440
27.967289719626166,73.80889735694984,442978336
28.387850467289724,73.80889735694984,420777184
28.808411214953253,73.80889735694984,421541472
29.22897196261681,73.80889735694984,401733184
29.64953271028037,73.80889735694984,382327616
30.070093457943926,73.80889735694984,353743840
30.490654205607484,73.80889735694984,331768576
30.911214953271013,73.80889735694984,319295872
31.33177570093457,73.80889735694984,302899872
31.75233644859813,73.80889735694984,315450176
32.17289719626169,73.80889735694984,352355360
32.593457943925216,73.80889735694984,554417984
33.014018691588774,73.80889735694984,806158592
33.43457943925233,73.80889735694984,1163380480
33.85514018691589,73.80889735694984,1487460480
34.27570093457945,73.80889735694984,1722565504
34.69626168224298,73.80889735694984,1837362560
35.116822429906534,73.80889735694984,1730158208
35.53738317757009,73.80889735694984,1614075392
35.95794392523365,73.80889735694984,1747301632
36.37850467289718,73.80889735694984,1886679040
36.79906542056074,73.80889735694984,1655994240
37.219626168224295,73.80889735694984,1316538240
37.64018691588785,73.80889735694984,1061957120
38.06074766355141,73.80889735694984,1046627904
38.48130841121494,73.80889735694984,1141968384
38.9018691588785,73.80889735694984,1297060352
39.322429906542055,73.80889735694984,1411902848
39.74299065420561,73.80889735694984,1564927360
40.16355140186914,73.80889735694984,1691943424
40.5841121495327,73.80889735694984,1701565952
41.00467289719626,73.80889735694984,1594166400
41.425233644859816,73.80889735694984,1404500608
41.84579439252337,73.80889735694984,1229428352
42.2663551401869,73.80889735694984,1165220480
42.68691588785046,73.80889735694984,1176732160
43.10747663551402,73.80889735694984,1270632704
43.528037383177576,73.80889735694984,1272406656
43.948598130841106,73.80889735694984,1127081472
44.36915887850466,73.80889735694984,940460480
44.78971962616822,73.80889735694984,814962240
45.21028037383178,73.80889735694984,872030144
45.63084112149531,73.80889735694984,1030809856
46.051401869158866,73.80889735694984,1679269376
46.471962616822424,73.80889735694984,2217392896
46.89252336448598,73.80889735694984,2431389440
47.31308411214954,73.80889735694984,2073324288
47.73364485981307,73.80889735694984,1750376576
48.15420560747663,73.80889735694984,1754380160
48.574766355140184,73.80889735694984,1901357824
48.99532710280374,73.80889735694984,2188997632
49.41588785046727,73.80889735694984,2365596160
49.83644859813083,73.80889735694984,2927014144
50.25700934579439,73.80889735694984,3492110336
50.677570093457945,73.80889735694984,4257128960
51.0981308411215,73.80889735694984,4650650624
51.51869158878503,73.80889735694984,4896804864
51.93925233644859,73.80889735694984,4826045440
52.35981308411215,73.80889735694984,4457965056
52.780373831775705,73.80889735694984,3335399936
53.200934579439235,73.80889735694984,2371681024
53.62149532710279,73.80889735694984,1220477184
54.04205607476635,73.80889735694984,807658944
54.46261682242991,73.80889735694984,367448064
54.883177570093466,73.80889735694984,177302544
55.303738317756995,73.80889735694984,49926864
55.72429906542055,73.80889735694984,0.1717614382505417
56.14485981308411,73.80889735694984,55083.375
56.56542056074767,73.80889735694984,623388.6875
56.9859813084112,73.80889735694984,1221814
57.406542056074755,73.80889735694984,30562012
57.82710280373831,73.80889735694984,63521552
58.24766355140187,73.80889735694984,102721592
58.66822429906543,73.80889735694984,116049488
59.08878504672896,73.80889735694984,205799152
